chr	start	end	gene	sym	eig	compartment
chr1	217631324	217631326	ENSG00000162814	SPATA17	-0.241988115559454	B
chr1	202007945	202007947	ENSG00000163435	ELF3	0.879974826532448	A
chr1	170662728	170662730	ENSG00000116132	PRRX1	-0.00667187460119161	B
chr1	159171609	159171611	ENSG00000162706	CADM3	-0.60569380642245	B
chr1	212035748	212035750	ENSG00000143476	DTL	0.124661410179782	A
chr1	209686178	209686180	ENSG00000117594	HSD11B1	-0.426422300435345	B
chr1	179293797	179293799	ENSG00000057252	SOAT1	0.102267276634995	A
chr1	246566444	246566446	ENSG00000162852	CNST	0.282683073631486	A
chr1	204073115	204073117	ENSG00000143842	SOX13	0.731579404753608	A
chr1	203305491	203305493	ENSG00000159388	BTG2	0.778867882398418	A
chr1	227563556	227563558	ENSG00000181450	ZNF678	-0.0493150358743347	B
chr1	197911902	197911904	ENSG00000143355	LHX9	0.0389385910873297	A
chr1	209827972	209827974	ENSG00000117597	UTP25	-0.159024630865129	B
chr1	244653126	244653128	ENSG00000121644	DESI2	0.0196461443348436	A
chr1	245154985	245154987	ENSG00000162849	KIF26B	-0.0221676469552902	B
chr1	218285293	218285295	ENSG00000067533	RRP15	-0.423885752000767	B
chr1	248095184	248095186	ENSG00000196071	OR2L13	-1.22558018149567	B
chr1	174999163	174999165	ENSG00000116161	CACYBP	-0.355708222506824	B
chr1	203026498	203026500	ENSG00000143847	PPFIA4	0.833271920243786	A
chr1	220094132	220094134	ENSG00000067704	IARS2	-0.300421095073233	B
chr1	202348699	202348701	ENSG00000077157	PPP1R12B	0.74399472799008	A
chr1	223701645	223701647	ENSG00000162909	CAPN2	0.566806446369611	A
chr1	197902630	197902632	ENSG00000203724	C1orf53	0.0389385910873297	A
chr1	203475806	203475808	ENSG00000188783	PRELP	0.786971677331519	A
chr1	229271075	229271077	ENSG00000168118	RAB4A	-0.127972507136482	B
chr1	247965233	247965235	ENSG00000187080	OR2AK2	-1.3514849012692	B
chr1	230978981	230978983	ENSG00000173409	ARV1	-0.254953341689741	B
chr1	209900923	209900925	ENSG00000143469	SYT14	-0.540499045112675	B
chr1	182839347	182839349	ENSG00000135829	DHX9	0.0143433707142303	A
chr1	52056295	52056297	ENSG00000134717	BTF3L4	0.614056875808241	A
chr1	185157080	185157082	ENSG00000116668	SWT1	0.438653757041579	A
chr1	224114111	224114113	ENSG00000143756	FBXO28	0.430207552900686	A
chr1	178513109	178513111	ENSG00000240021	TEX35	0.193918157300765	A
chr1	160739247	160739249	ENSG00000026751	SLAMF7	-0.689735279194656	B
chr1	192158462	192158464	ENSG00000150681	RGS18	-0.0525019273525627	B
chr1	231241207	231241209	ENSG00000116906	GNPAT	-0.307835947374842	B
chr1	218345336	218345338	ENSG00000092969	TGFB2	0.0187634200314558	A
chr1	186375838	186375840	ENSG00000157181	ODR4	0.353267646040026	A
chr1	169105697	169105699	ENSG00000143153	ATP1B1	-0.336901657458461	B
chr1	175067833	175067835	ENSG00000120332	TNN	-0.539566080530744	B
chr1	171314208	171314210	ENSG00000076258	FMO4	-0.56389603023648	B
chr1	160151603	160151605	ENSG00000132681	ATP1A4	-0.177068513569513	B
chr1	230057990	230057992	ENSG00000143641	GALNT2	-0.309439833376859	B
chr1	171248494	171248496	ENSG00000010932	FMO1	-0.525400578518739	B
chr1	231337104	231337106	ENSG00000010072	SPRTN	-0.234688364751791	B
chr1	176463171	176463173	ENSG00000116183	PAPPA2	-0.774939767783612	B
chr1	231528653	231528655	ENSG00000270106	TSNAX-DISC1	-0.258831376074914	B
chr1	212285410	212285412	ENSG00000066027	PPP2R5A	0.221806286062984	A
chr1	162631373	162631375	ENSG00000162733	DDR2	0.318582788553103	A
chr1	203494153	203494155	ENSG00000188770	OPTC	0.786971677331519	A
chr1	244352635	244352637	ENSG00000173728	C1orf100	0.329193665380239	A
chr1	172532349	172532351	ENSG00000094975	SUCO	0.0262885328874906	A
chr1	212565334	212565336	ENSG00000162772	ATF3	0.268857790515881	A
chr1	186828949	186828951	ENSG00000116711	PLA2G4A	0.0295167059885051	A
chr1	209756032	209756034	ENSG00000009790	TRAF3IP3	-0.408389419834829	B
chr1	183472216	183472218	ENSG00000116698	SMG7	0.377057771219705	A
chr1	213983181	213983183	ENSG00000117707	PROX1	-0.887823523197737	B
chr1	207034366	207034368	ENSG00000123836	PFKFB2	-0.192391490345167	B
chr1	212432920	212432922	ENSG00000117691	NENF	0.305186777368659	A
chr1	212791828	212791830	ENSG00000203705	TATDN3	0.206886113448916	A
chr1	198638457	198638459	ENSG00000081237	PTPRC	NA	NA
chr1	209583717	209583719	ENSG00000008118	CAMK1G	-0.502102899879737	B
chr1	248838210	248838212	ENSG00000171161	ZNF672	-0.526752669519451	B
chr1	162561533	162561535	ENSG00000117143	UAP1	0.197509764710168	A
chr1	162497818	162497820	ENSG00000152332	UHMK1	-0.138077702517164	B
chr1	17539698	17539700	ENSG00000074964	ARHGEF10L	0.214722252806644	A
chr1	231528541	231528543	ENSG00000116918	TSNAX	-0.258831376074914	B
chr1	235328570	235328572	ENSG00000285053	TBCE	0.360622174513201	A
chr1	192716132	192716134	ENSG00000231767	RPS27AP5	0.0187872670055453	A
chr1	162069774	162069776	ENSG00000198929	NOS1AP	0.0389098512148979	A
chr1	212624474	212624476	ENSG00000162771	FAM71A	0.240368937503202	A
chr1	201982372	201982374	ENSG00000176393	RNPEP	0.893012475715047	A
chr1	182409192	182409194	ENSG00000121446	RGSL1	-0.73149004777786	B
chr1	209675412	209675414	ENSG00000123689	G0S2	-0.426422300435345	B
chr1	162365407	162365409	ENSG00000254706		-0.084115891141526	B
chr1	237042184	237042186	ENSG00000198626	RYR2	-1.08317713436179	B
chr1	177170958	177170960	ENSG00000198797	BRINP2	-0.642395832560191	B
chr1	198156998	198157000	ENSG00000151414	NEK7	0.180995551567162	A
chr1	213051241	213051243	ENSG00000136643	RPS6KC1	-0.175763841427199	B
chr1	205227946	205227948	ENSG00000133069	TMCC2	0.706994589439475	A
chr1	220748225	220748227	ENSG00000117791	MTARC2	-0.36841851886553	B
chr1	214603195	214603197	ENSG00000117724	CENPF	0.137603122266201	A
chr1	192316992	192316994	ENSG00000253148	RGS21	-0.0827031370899532	B
chr1	192575773	192575775	ENSG00000090104	RGS1	0.132468548332531	A
chr1	201829157	201829159	ENSG00000198700	IPO9	0.802071694453825	A
chr1	248906196	248906198	ENSG00000185220	PGBD2	NA	NA
chr1	212858275	212858277	ENSG00000162769	FLVCR1	-0.0486346163514856	B
chr1	236142505	236142507	ENSG00000077585	GPR137B	-0.475641773115686	B
chr1	180913154	180913156	ENSG00000135835	KIAA1614	-0.046479064535607	B
chr1	201622927	201622929	ENSG00000134369	NAV1	0.896503641192333	A
chr1	181317690	181317692	ENSG00000198216	CACNA1E	-0.886412037591833	B
chr1	180632022	180632024	ENSG00000143324	XPR1	0.0551138490661801	A
chr1	167094075	167094077	ENSG00000198842	STYXL2	-0.501131722392423	B
chr1	84078062	84078064	ENSG00000142875	PRKACB	-0.210041748634439	B
chr1	224434660	224434662	ENSG00000143786	CNIH3	0.222071495285533	A
chr1	171781664	171781666	ENSG00000010165	EEF1AKNMT	-0.178018264820248	B
chr1	243256034	243256036	ENSG00000054282	SDCCAG8	NA	NA
chr1	144592868	144592870	ENSG00000279782	PPIAL4F	NA	NA
chr1	109249539	109249541	ENSG00000143126	CELSR2	0.603608915102715	A
chr1	233904676	233904678	ENSG00000183780	SLC35F3	-1.10080820745931	B
chr1	166989280	166989282	ENSG00000143194	MAEL	-0.624759582014517	B
chr1	112466541	112466543	ENSG00000134245	WNT2B	0.3096661287187	A
chr1	233327768	233327770	ENSG00000143674	MAP3K21	-0.594506511579003	B
chr1	201955503	201955505	ENSG00000134375	TIMM17A	0.893012475715047	A
chr1	91500851	91500853	ENSG00000097046	CDC7	0.147680915577998	A
chr1	173635338	173635340	ENSG00000232113	TEX50	-0.208599761223453	B
chr1	244835658	244835660	ENSG00000203667	COX20	0.223168540459221	A
chr1	120889746	120889748	ENSG00000263353	PPIAL4A	NA	NA
chr1	81306147	81306149	ENSG00000117114	ADGRL2	-0.214593623681199	B
chr1	174447964	174447966	ENSG00000203737	GPR52	-0.450563324181769	B
chr1	173714941	173714943	ENSG00000076321	KLHL20	-0.0428315173591453	B
chr1	154272629	154272631	ENSG00000143575	HAX1	0.722650053224459	A
chr1	232950605	232950607	ENSG00000135778	NTPCR	-0.341563525456406	B
chr1	56854797	56854799	ENSG00000157131	C8A	-0.345787333928614	B
chr1	210232796	210232798	ENSG00000082497	SERTAD4	-0.66478479537848	B
chr1	215567304	215567306	ENSG00000136636	KCTD3	0.00491035996777755	A
chr1	37474580	37474582	ENSG00000163874	ZC3H12A	-0.239292157746475	B
chr1	210328902	210328904	ENSG00000054392	HHAT	-0.345811690907527	B
chr1	207454230	207454232	ENSG00000117322	CR2	-0.702328940184225	B
chr1	233614106	233614108	ENSG00000135750	KCNK1	-1.05916992757139	B
chr1	86424171	86424173	ENSG00000137975	CLCA2	-0.290177604146176	B
chr1	185734391	185734393	ENSG00000143341	HMCN1	0.256774497461385	A
chr1	20552573	20552575	ENSG00000183114	FAM43B	0.558545679862981	A
chr1	20589086	20589088	ENSG00000158825	CDA	0.558545679862981	A
chr1	20633458	20633460	ENSG00000158828	PINK1	0.559233227807772	A
chr1	193121983	193121985	ENSG00000134371	CDC73	0.0869502313866347	A
chr1	70205682	70205684	ENSG00000116754	SRSF11	-0.148222843209054	B
chr1	70411218	70411220	ENSG00000116761	CTH	-0.426550652628985	B
chr1	23691742	23691744	ENSG00000142676	RPL11	0.604519604857046	A
chr1	23743155	23743157	ENSG00000011007	ELOA	0.630057073186863	A
chr1	23778418	23778420	ENSG00000057757	PITHD1	0.630057073186863	A
chr1	23791145	23791147	ENSG00000011009	LYPLA2	0.630057073186863	A
chr1	196943738	196943740	ENSG00000080910	CFHR2	-0.644384252847208	B
chr1	196977556	196977558	ENSG00000134389	CFHR5	-0.644384252847208	B
chr1	159587826	159587828	ENSG00000132703	APCS	-0.812469067724756	B
chr1	159780932	159780934	ENSG00000158716	DUSP23	-0.515955382977733	B
chr1	159800511	159800513	ENSG00000181036	FCRL6	-0.272946651753325	B
chr1	159826811	159826813	ENSG00000158714	SLAMF8	-0.272946651753325	B
chr1	116372668	116372670	ENSG00000163399	ATP1A1	-0.4055498643737	B
chr1	155063737	155063739	ENSG00000243364	EFNA4	0.978561330757532	A
chr1	155063748	155063750	ENSG00000251246		0.978561330757532	A
chr1	155078837	155078839	ENSG00000143590	EFNA3	0.978561330757532	A
chr1	155127876	155127878	ENSG00000169242	EFNA1	1.0462423907738	A
chr1	155135344	155135346	ENSG00000169241	SLC50A1	1.0462423907738	A
chr1	155173787	155173789	ENSG00000163462	TRIM46	1.0462423907738	A
chr1	155277463	155277465	ENSG00000143630	HCN3	NA	NA
chr1	67138907	67138909	ENSG00000162594	IL23R	-0.153996647795981	B
chr1	207645113	207645115	ENSG00000197721	CR1L	-0.730494156689495	B
chr1	207752054	207752056	ENSG00000117335	CD46	-0.497290648966164	B
chr1	10398592	10398594	ENSG00000142657	PGD	0.625867044167272	A
chr1	10430102	10430104	ENSG00000251503	CENPS-CORT	0.576448625628752	A
chr1	10430433	10430435	ENSG00000175279	CENPS	0.576448625628752	A
chr1	67307364	67307366	ENSG00000081985	IL12RB2	-0.123526827762342	B
chr1	203765177	203765179	ENSG00000122188	LAX1	0.771792212657104	A
chr1	203795714	203795716	ENSG00000257315	ZBED6	0.771792212657104	A
chr1	203802094	203802096	ENSG00000288644		0.717242673859098	A
chr1	203861599	203861601	ENSG00000182004	SNRPE	0.717242673859098	A
chr1	27935000	27935002	ENSG00000130768	SMPDL3B	0.701140762279991	A
chr1	27959588	27959590	ENSG00000158156	XKR8	0.701140762279991	A
chr1	45340052	45340054	ENSG00000132773	TOE1	0.534152069716734	A
chr1	45500300	45500302	ENSG00000132763	MMACHC	0.672093394990189	A
chr1	247507058	247507060	ENSG00000169224	GCSAML	-1.28956021408928	B
chr1	247588360	247588362	ENSG00000177489	OR2G2	-1.28956021408928	B
chr1	247605586	247605588	ENSG00000177476	OR2G3	-1.34785258394845	B
chr1	247416156	247416158	ENSG00000162711	NLRP3	-1.20600918021507	B
chr1	239386565	239386567	ENSG00000133019	CHRM3	-0.689255471753888	B
chr1	108560089	108560091	ENSG00000162636	FAM102B	-0.367271368434433	B
chr1	108692310	108692312	ENSG00000134186	PRPF38B	-0.185304010389437	B
chr1	108712908	108712910	ENSG00000143107	FNDC7	0.103040971692769	A
chr1	108746674	108746676	ENSG00000116266	STXBP3	0.103040971692769	A
chr1	109090764	109090766	ENSG00000215717	TMEM167B	0.531437028871817	A
chr1	247617143	247617145	ENSG00000198452	OR14L1P	-1.34785258394845	B
chr1	155687960	155687962	ENSG00000132676	DAP3	0.852940514075886	A
chr1	155859567	155859569	ENSG00000132718	SYT11	0.958742061687886	A
chr1	156054782	156054784	ENSG00000116586	LAMTOR2	0.815984955384929	A
chr1	156061160	156061162	ENSG00000132698	RAB25	0.815984955384929	A
chr1	156147366	156147368	ENSG00000196189	SEMA4A	0.927159784190916	A
chr1	156212982	156212984	ENSG00000260238	PMF1-BGLAP	0.873526322770565	A
chr1	156212993	156212995	ENSG00000160783	PMF1	0.873526322770565	A
chr1	156242184	156242186	ENSG00000242252	BGLAP	0.873526322770565	A
chr1	156282935	156282937	ENSG00000163472	TMEM79	0.873526322770565	A
chr1	156369211	156369213	ENSG00000132677	RHBG	1.00805039656318	A
chr1	47023669	47023671	ENSG00000186377	CYP4X1	-1.18680119935091	B
chr1	47067231	47067233	ENSG00000186160	CYP4Z1	-1.18680119935091	B
chr1	47137435	47137437	ENSG00000162365	CYP4A22	-0.79475532529721	B
chr1	47416285	47416287	ENSG00000186790	FOXE3	-0.428887403714904	B
chr1	207321678	207321680	ENSG00000196352	CD55	-0.56489501458811	B
chr1	53891239	53891241	ENSG00000211452	DIO1	0.624608378998484	A
chr1	165544000	165544002	ENSG00000162763	LRRC52	-0.587554912131376	B
chr1	201283506	201283508	ENSG00000081277	PKP1	0.759106244997794	A
chr1	23019443	23019445	ENSG00000004487	KDM1A	0.449309166041812	A
chr1	170145959	170145961	ENSG00000203740	METTL11B	-0.340245381288646	B
chr1	50024029	50024031	ENSG00000162374	ELAVL4	-1.1581138705513	B
chr1	234373456	234373458	ENSG00000168275	COA6	-0.43735014467549	B
chr1	10450031	10450033	ENSG00000241563	CORT	0.576448625628752	A
chr1	69567922	69567924	ENSG00000033122	LRRC7	-0.552408945080165	B
chr1	65420652	65420654	ENSG00000116678	LEPR	-0.224607066206497	B
chr1	164555584	164555586	ENSG00000185630	PBX1	-0.273611393615669	B
chr1	151254734	151254736	ENSG00000159352	PSMD4	0.778708880127259	A
chr1	160205384	160205386	ENSG00000162734	PEA15	0.0131010564341434	A
chr1	9234774	9234776	ENSG00000049239	H6PD	0.635174001691683	A
chr1	47438044	47438046	ENSG00000186564	FOXD2	-0.428887403714904	B
chr1	19596979	19596981	ENSG00000158747	NBL1	0.564680848310083	A
chr1	186296279	186296281	ENSG00000116690	PRG4	0.373686755895735	A
chr1	43705824	43705826	ENSG00000126091	ST3GAL3	0.616564931337841	A
chr1	59296638	59296640	ENSG00000172456	FGGY	-0.0959438208026844	B
chr1	231626815	231626817	ENSG00000162946	DISC1	-0.296887879417207	B
chr1	20139323	20139325	ENSG00000158786	PLA2G2F	0.425263231914956	A
chr1	39955145	39955147	ENSG00000168389	MFSD2A	0.691303548331526	A
chr1	2586491	2586493	ENSG00000157870	PRXL2B	NA	NA
chr1	155033824	155033826	ENSG00000163357	DCST1	0.978561330757532	A
chr1	155941638	155941640	ENSG00000173080	RXFP4	0.824630868528346	A
chr1	26190561	26190563	ENSG00000188782	CATSPER4	0.59954078455602	A
chr1	201888680	201888682	ENSG00000198892	SHISA4	0.802071694453825	A
chr1	24319357	24319359	ENSG00000158055	GRHL3	0.557962080723878	A
chr1	89364059	89364061	ENSG00000183347	GBP6	-0.616760285374981	B
chr1	11934205	11934207	ENSG00000083444	PLOD1	0.672527204851288	A
chr1	12019466	12019468	ENSG00000116691	MIIP	0.420065087949538	A
chr1	12063303	12063305	ENSG00000120949	TNFRSF8	0.420065087949538	A
chr1	32651142	32651144	ENSG00000162521	RBBP4	0.505385038827144	A
chr1	32741830	32741832	ENSG00000162522	KIAA1522	0.511585555759992	A
chr1	32816767	32816769	ENSG00000116497	S100PBP	0.509686514100879	A
chr1	32885994	32885996	ENSG00000121905	HPCA	0.509686514100879	A
chr1	161152776	161152778	ENSG00000143222	UFC1	0.239179723393328	A
chr1	161159450	161159452	ENSG00000143258	USP21	0.239179723393328	A
chr1	161166056	161166058	ENSG00000143224	PPOX	0.239179723393328	A
chr1	161215234	161215236	ENSG00000158869	FCER1G	0.0741120233078335	A
chr1	161225939	161225941	ENSG00000158882	TOMM40L	0.0741120233078335	A
chr1	161258745	161258747	ENSG00000248485	PCP4L1	0.0741120233078335	A
chr1	147902795	147902797	ENSG00000121634	GJA8	-0.141895233486884	B
chr1	147928393	147928395	ENSG00000188092	GPR89B	-0.141895233486884	B
chr1	11980181	11980183	ENSG00000116688	MFN2	0.672527204851288	A
chr1	40245947	40245949	ENSG00000188800	TMCO2	0.611523939740112	A
chr1	40258041	40258043	ENSG00000084073	ZMPSTE24	0.611523939740112	A
chr1	40344850	40344852	ENSG00000084070	SMAP2	0.647581526401197	A
chr1	40450102	40450104	ENSG00000187801	ZFP69B	0.562759883205574	A
chr1	25811470	25811472	ENSG00000255054		0.635636429510183	A
chr1	25818640	25818642	ENSG00000117640	MTFR1L	0.635636429510183	A
chr1	44405194	44405196	ENSG00000187147	RNF220	0.643186560826078	A
chr1	44674692	44674694	ENSG00000198520	ARMH1	0.777243136456917	A
chr1	44739818	44739820	ENSG00000142945	KIF2C	0.843166437294822	A
chr1	44775251	44775253	ENSG00000142937	RPS8	0.843166437294822	A
chr1	44800377	44800379	ENSG00000173846	PLK3	0.661233983458822	A
chr1	44808482	44808484	ENSG00000222009	BTBD19	0.661233983458822	A
chr1	45010950	45010952	ENSG00000126088	UROD	0.422601599369457	A
chr1	6555307	6555309	ENSG00000173662	TAS1R1	0.727386249121835	A
chr1	6579994	6579996	ENSG00000204859	ZBTB48	0.727386249121835	A
chr1	89579592	89579594	ENSG00000288629		-0.472287083841444	B
chr1	89633072	89633074	ENSG00000171488	LRRC8C	-0.261431776608901	B
chr1	22563489	22563491	ENSG00000070886	EPHA8	0.523003209340655	A
chr1	22636628	22636630	ENSG00000173372	C1QA	0.559055658365921	A
chr1	22643633	22643635	ENSG00000159189	C1QC	0.559055658365921	A
chr1	22652762	22652764	ENSG00000173369	C1QB	0.559055658365921	A
chr1	27773219	27773221	ENSG00000117758	STX12	0.731089211851158	A
chr1	27830782	27830784	ENSG00000117751	PPP1R8	0.650037240278977	A
chr1	27872543	27872545	ENSG00000130775	THEMIS2	0.650037240278977	A
chr1	17205128	17205130	ENSG00000142623	PADI1	0.470000656519088	A
chr1	17249098	17249100	ENSG00000142619	PADI3	0.470000656519088	A
chr1	85580761	85580763	ENSG00000142871	CCN1	0.399916992088376	A
chr1	222618097	222618099	ENSG00000154305	MIA3	0.305822110648568	A
chr1	222712553	222712555	ENSG00000162819	BROX	0.324482605766412	A
chr1	222737207	222737209	ENSG00000197520	FAM177B	0.324482605766412	A
chr1	42817122	42817124	ENSG00000164010	ERMAP	0.544458928917887	A
chr1	42846573	42846575	ENSG00000164011	ZNF691	0.544458928917887	A
chr1	222815022	222815024	ENSG00000154309	DISP1	0.413057982357297	A
chr1	170532131	170532133	ENSG00000120370	GORAB	0.00435286230453265	A
chr1	119507198	119507200	ENSG00000203857	HSD3B1	-0.511784883138075	B
chr1	119648411	119648413	ENSG00000092621	PHGDH	-0.235978963087775	B
chr1	235367360	235367362	ENSG00000284770	TBCE	0.360622174513201	A
chr1	46489836	46489838	ENSG00000197587	DMBX1	-0.0839069246351885	B
chr1	153967534	153967536	ENSG00000143578	CREB3L4	0.550567105646995	A
chr1	153990762	153990764	ENSG00000177954	RPS27	0.550567105646995	A
chr1	3857267	3857269	ENSG00000169598	DFFB	-0.302212923072923	B
chr1	147611590	147611592	ENSG00000288626		-0.235944778036872	B
chr1	184387029	184387031	ENSG00000116667	C1orf21	0.522559731550693	A
chr1	161524540	161524542	ENSG00000173110	HSPA6	0.259780111364385	A
chr1	161663147	161663149	ENSG00000072694	FCGR2B	NA	NA
chr1	161505430	161505432	ENSG00000143226	FCGR2A	0.259780111364385	A
chr1	110451149	110451151	ENSG00000143125	PROK1	-0.0333008412399055	B
chr1	244048939	244048941	ENSG00000179456	ZBTB18	0.141242841913311	A
chr1	155320894	155320896	ENSG00000160753	RUSC1	0.897724072463721	A
chr1	155610205	155610207	ENSG00000125459	MSTO1	0.852940514075886	A
chr1	155308748	155308750	ENSG00000160752	FDPS	0.897724072463721	A
chr1	108875350	108875352	ENSG00000121957	GPSM2	0.135889058055922	A
chr1	215005775	215005777	ENSG00000082482	KCNK2	-0.00029044734440791	B
chr1	193059612	193059614	ENSG00000116747	RO60	0.078832959723261	A
chr1	156337314	156337316	ENSG00000163467	TSACC	1.00805039656318	A
chr1	43172330	43172332	ENSG00000243710	CFAP57	0.582517534215943	A
chr1	11273198	11273200	ENSG00000120942	UBIAD1	0.433374579653764	A
chr1	53459399	53459401	ENSG00000143006	DMRTB1	0.698829730252035	A
chr1	27725961	27725963	ENSG00000009780	FAM76A	0.731089211851158	A
chr1	155050566	155050568	ENSG00000143537	ADAM15	0.978561330757532	A
chr1	150293861	150293863	ENSG00000266472	MRPS21	0.73499421321969	A
chr1	48222685	48222687	ENSG00000117834	SLC5A9	-0.903859848079366	B
chr1	211258377	211258379	ENSG00000117625	RCOR3	-0.465857012070007	B
chr1	31297032	31297034	ENSG00000121766	ZCCHC17	0.574333333546383	A
chr1	166839447	166839449	ENSG00000143157	POGK	-0.539465751750873	B
chr1	77888513	77888515	ENSG00000162614	NEXN	0.276346628565878	A
chr1	183636085	183636087	ENSG00000143344	RGL1	0.492286621433612	A
chr1	119368779	119368781	ENSG00000116882	HAO2	-0.507203140665439	B
chr1	61742480	61742482	ENSG00000132849	PATJ	-0.389199126189511	B
chr1	96721665	96721667	ENSG00000117569	PTBP2	0.0697210644566055	A
chr1	110211343	110211345	ENSG00000116396	KCNC4	0.0818313330208964	A
chr1	203626832	203626834	ENSG00000058668	ATP2B4	0.865626705020528	A
chr1	12773738	12773740	ENSG00000116726	PRAMEF12	-1.38729139179301	B
