gene	sym	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	foldChange	cell
ENSG00000115163	CENPA	358.620580431667	-1.27732070547185	0.283699549118642	-4.50237129188273	6.71994510049447e-06	0.000802023386411163	0.412560983367133	MCF7
ENSG00000115183	TANC1	1242.58240284737	0.946596650543869	0.227515564337244	4.16057975330751	3.17440737747191e-05	0.00326171477226982	1.92732069879105	MCF7
ENSG00000116062	MSH6	1891.12985841542	-0.874594348369224	0.235111984682601	-3.71990542953358	0.000199297388736555	0.0158898827888563	0.545407200344623	MCF7
ENSG00000116273	PHF13	620.216745273067	-1.19172919207119	0.249339842153836	-4.77953776571308	1.75698668120917e-06	0.000235296812255061	0.437777832303551	MCF7
ENSG00000116514	RNF19B	908.54331848442	1.65601357746891	0.233734118961696	7.08503142299174	1.39012755533612e-12	5.51909009418549e-10	3.15144520288942	MCF7
ENSG00000116717	GADD45A	851.403967600445	3.65596789589714	0.259737236765609	14.0756402178727	5.36171135435386e-45	2.60766831719e-41	12.6053816677693	MCF7
ENSG00000117877	POLR1G	133.512857973025	-1.18023587202525	0.342695274388201	-3.44398058634531	0.000573216859695204	0.0376735161774003	0.441279345708976	MCF7
ENSG00000119630	PGF	49.213319747071	2.9683072324781	0.557271323551524	5.32650274117982	1.00121770007889e-07	1.70856922257322e-05	7.82617425127073	MCF7
ENSG00000120278	PLEKHG1	117.641096688593	1.4717169196892	0.370187503901194	3.9755985930903	7.02024517471002e-05	0.00644206837871739	2.7735176754381	MCF7
ENSG00000120868	APAF1	437.778777912389	1.03218727853416	0.268404731509572	3.84563741752572	0.000120239454833597	0.0103045742481621	2.04512252459179	MCF7
ENSG00000120889	TNFRSF10B	2380.49773413347	1.88312393639806	0.235015787165676	8.01275505407023	1.12166898869849e-15	6.2345567160401e-13	3.68872934263087	MCF7
ENSG00000122861	PLAU	44.0706971971608	1.94556179682985	0.530174239987429	3.6696648952163	0.000242868634220365	0.0187490730560436	3.85187743185655	MCF7
ENSG00000123384	LRP1	541.24137406627	1.31988171692072	0.28839182657136	4.57669599243697	4.72377144789197e-06	0.000585326431511404	2.49645641098547	MCF7
ENSG00000123485	HJURP	984.306413265541	-1.21408833280682	0.295452411188996	-4.1092517333703	3.96943195556015e-05	0.00396006816735729	0.431045379811211	MCF7
ENSG00000123505	AMD1	1422.06773049039	-0.893636313111303	0.22332350219188	-4.00153277348969	6.29334760954447e-05	0.00590496145161462	0.538255733393417	MCF7
ENSG00000124067	SLC12A4	679.266155411144	1.34665294242048	0.250729061540633	5.37094876096859	7.83234636825852e-08	1.3604505915009e-05	2.5432141392574	MCF7
ENSG00000124343	XG	43.2247917418675	1.86031644353622	0.555666617761985	3.34790031301299	0.00081426295011743	0.049813432174794	3.63087293666452	MCF7
ENSG00000124762	CDKN1A	20202.7361370025	3.85439079938544	0.243903791106566	15.8029146734394	2.9705834937629e-56	2.88948656438318e-52	14.463961116776	MCF7
ENSG00000125046	SSUH2	33.1193648880589	2.37624480643503	0.642025883515415	3.70116667792877	0.000214610439853489	0.016767194766706	5.19183597951695	MCF7
ENSG00000127129	EDN2	54.6982251041898	1.71436319177097	0.510142144216552	3.36055981887909	0.000777846846151544	0.0480388334762925	3.28151764762682	MCF7
ENSG00000127418	FGFRL1	1004.35084480645	-0.798883261946324	0.238402571197428	-3.350984252954	0.000805248812840802	0.0494173829810882	0.574793932536709	MCF7
ENSG00000127580	WDR24	541.328814416267	0.994275161540009	0.26442342676626	3.76016290878384	0.000169802742836547	0.0138795905846311	1.99207941417653	MCF7
ENSG00000128011	LRFN1	138.906835761442	-1.1446334456771	0.341433647469035	-3.35243305445139	0.000801046117644584	0.0493150353565118	0.45230459396778	MCF7
ENSG00000128165	ADM2	237.616671513527	1.87714645005645	0.291892950639888	6.43094136374779	1.26816078563714e-10	3.91599998790238e-08	3.6734775302851	MCF7
ENSG00000128342	LIF	543.551489341917	2.26689137978955	0.370569589584755	6.1173162706895	9.51643799064291e-10	2.64475406671382e-07	4.81284973189847	MCF7
ENSG00000128965	CHAC1	162.718360273409	2.4201751037445	0.349737261336346	6.91998071494302	4.5170513347678e-12	1.68989839743409e-09	5.3523598099062	MCF7
ENSG00000129911	KLF16	311.20261609695	-1.0074639406199	0.291451177461233	-3.45671597348033	0.000546800843506685	0.0361818490121737	0.497419875335345	MCF7
ENSG00000130222	GADD45G	177.190103179727	1.13331394110507	0.310209282711314	3.65338500253634	0.000258805726225173	0.0199004213359072	2.1936204732722	MCF7
ENSG00000130513	GDF15	6113.26583444211	2.50715361206755	0.277493079400913	9.03501311629216	1.63982763757295e-19	1.27604827445376e-16	5.68497345243549	MCF7
ENSG00000130518	IQCN	674.089573431244	1.30701983776259	0.291840431803723	4.47854270802898	7.51543358616672e-06	0.000886092393850226	2.47429897996185	MCF7
ENSG00000130684	ZNF337	210.786756965657	1.76127219077201	0.308899944155698	5.70175626151703	1.18579301287747e-08	2.6206821402474e-06	3.38996925907664	MCF7
ENSG00000130766	SESN2	1936.26566609216	2.28596059716585	0.251456572198795	9.09087631783443	9.82439800709881e-20	7.96349328458751e-17	4.87688717712218	MCF7
ENSG00000131069	ACSS2	465.012274586577	0.882354576153649	0.253435123064613	3.4815796858934	0.000498465443026153	0.033495947380186	1.84338137094746	MCF7
ENSG00000131080	EDA2R	297.720398381698	3.00588037874423	0.312292828823389	9.62519821562775	6.25861411353264e-22	5.79786090307923e-19	8.03267428801661	MCF7
ENSG00000132196	HSD17B7	360.732002770013	1.47306713069369	0.268321481594674	5.48993364951264	4.02084758827764e-08	7.82215689823531e-06	2.77611461166703	MCF7
ENSG00000132517	SLC52A1	150.574756355982	3.8516702908476	0.398063868875515	9.67601079125349	3.81304813449947e-22	3.70895192042764e-19	14.4367119399669	MCF7
ENSG00000134324	LPIN1	793.09038423365	1.22614475225082	0.237778030771885	5.15667805082942	2.51369454607603e-07	4.1093624957448e-05	2.33941004013345	MCF7
ENSG00000134574	DDB2	1838.32191159828	1.46814795238029	0.235484703468887	6.23457885269507	4.52995108607807e-10	1.29596571218475e-07	2.76666497264497	MCF7
ENSG00000135423	GLS2	38.4326624084987	1.99269352112263	0.557104734951658	3.57687414251747	0.000347727488134031	0.0255271341666394	3.97979335019273	MCF7
ENSG00000135678	CPM	221.212174482198	2.07299259862977	0.309118717322738	6.70613742378286	1.9984353188358e-11	6.82062468291783e-09	4.20758553084112	MCF7
ENSG00000135679	MDM2	21718.1241498486	3.67170409751608	0.216345953748295	16.9714479698006	1.33596900243926e-64	2.59899409734534e-60	12.7436275038794	MCF7
ENSG00000135763	URB2	536.66152078651	-1.29740094434196	0.296957605831691	-4.36897698143923	1.24829921851028e-05	0.0014118844765639	0.406858505374825	MCF7
ENSG00000135778	NTPCR	613.3984916233	1.05883103627722	0.252841659419605	4.18772380590982	2.8176611539125e-05	0.00294703118753837	2.08324286114101	MCF7
ENSG00000135924	DNAJB2	936.866628139607	0.79954573879311	0.233773620017974	3.42017092746237	0.000625818002788786	0.040717937880445	1.74055299259848	MCF7
ENSG00000136003	ISCU	1162.34426044606	0.854507167601918	0.225870722319547	3.78316923427117	0.000154844054439305	0.0128184520640947	1.8081409789111	MCF7
ENSG00000136048	DRAM1	542.049570883696	1.06976714547848	0.246349985540197	4.34246887870801	1.40890448043703e-05	0.00156621872928126	2.09909454089084	MCF7
ENSG00000136378	ADAMTS7	139.059493203668	2.67095677401039	0.363883258447952	7.3401474566394	2.13358657672712e-13	9.54088145203417e-11	6.36851397412901	MCF7
ENSG00000136997	MYC	980.506838951713	-1.572480440495	0.229723095353723	-6.8451125389623	7.64157743073342e-12	2.70289540613615e-09	0.336229813585465	MCF7
ENSG00000137460	FHDC1	416.577620342252	-0.90011888774676	0.259865315000363	-3.46379003194598	0.00053262207399683	0.0354850336559395	0.535842572427099	MCF7
ENSG00000137500	CCDC90B	912.959896591594	1.20646344221391	0.234398231205106	5.14706717713334	2.64590592767735e-07	4.28945449308626e-05	2.3077124059766	MCF7
ENSG00000137807	KIF23	1415.45900467561	-0.821977666755493	0.234697755984306	-3.50228174661566	0.000461291539960354	0.0317101258600308	0.565665987992204	MCF7
ENSG00000137975	CLCA2	14.3228098686837	3.96746887517377	1.11543467213078	3.55688143313211	0.00037528343167675	0.0270120032122043	15.6432554867911	MCF7
ENSG00000139438	FAM222A	337.659073298124	-1.27571950632954	0.290074896877919	-4.39789695716566	1.09304847964834e-05	0.00126572411446897	0.413019125243501	MCF7
ENSG00000140451	PIF1	223.794284414331	-1.02093563596902	0.288159223488595	-3.54295664601354	0.000395667743191583	0.0279902555492693	0.49279665348429	MCF7
ENSG00000140465	CYP1A1	579.50457659326	1.34924692586463	0.307703797784686	4.38488876503489	1.16045061606583e-05	0.00132796507558498	2.54779098296626	MCF7
ENSG00000140511	HAPLN3	34.8346174525294	2.00959081758574	0.576557484279561	3.48549949030118	0.000491219159062889	0.0332967857853987	4.02667997663461	MCF7
ENSG00000141579	ZNF750	193.58475618228	1.17369497781516	0.322105271658331	3.64382418136932	0.000268616946974794	0.0204127894001861	2.25588727291969	MCF7
ENSG00000141682	PMAIP1	178.112552281276	1.23506812147282	0.347003886223422	3.55923426366935	0.000371937658279621	0.0269987880752677	2.35392461991301	MCF7
ENSG00000142765	SYTL1	893.415087548572	1.090926074645	0.242911182903848	4.49104920409046	7.08731741905426e-06	0.000840711421160253	2.130107254842	MCF7
ENSG00000143217	NECTIN4	817.165514747413	0.819521509142885	0.232268658678397	3.52833444600723	0.000418183437454764	0.0291589268539247	1.76482056701702	MCF7
ENSG00000144045	DQX1	31.9332735412586	2.8257709093945	0.669462704270691	4.22095344724674	2.4327117685408e-05	0.00258611883853513	7.08992766968547	MCF7
ENSG00000144354	CDCA7	218.960890664299	-1.14909051421246	0.302207801866276	-3.80231915627687	0.000143347897358581	0.0121247391096253	0.450909398396275	MCF7
ENSG00000144452	ABCA12	1480.8213834653	1.24765585135784	0.223077147658225	5.59293439267638	2.23263672548959e-08	4.62060796358239e-06	2.37455282530732	MCF7
ENSG00000144908	ALDH1L1	25.6735808696717	4.84759155245839	1.01445394111684	4.77852306150197	1.76587512024463e-06	0.000235296812255061	28.7919091992738	MCF7
ENSG00000145779	TNFAIP8	139.862206484235	1.29252302242681	0.341780124529014	3.78173840333155	0.00015573697466766	0.0128377419711214	2.4495606668012	MCF7
ENSG00000147509	RGS20	49.2503035223068	2.7072394294235	0.54251129872459	4.99019916412442	6.03170700170913e-07	9.02621753932689e-05	6.53070811448306	MCF7
ENSG00000148219	ASTN2	522.505158410039	0.874460776930279	0.246741370146021	3.54403793904838	0.000394048537787315	0.0279774461828994	1.83332273389078	MCF7
ENSG00000148400	NOTCH1	5590.91715195733	1.25592995484301	0.212347216533115	5.91451103220441	3.32862928308094e-09	8.52041500961271e-07	2.38821041988994	MCF7
ENSG00000148840	PPRC1	1138.3240955194	-1.07965160868571	0.243798058313021	-4.42846680632505	9.49053210863741e-06	0.00110556174635588	0.473143067211136	MCF7
ENSG00000151012	SLC7A11	491.544185343113	1.41544675331744	0.341556429613998	4.14410806119819	3.41138862931062e-05	0.00343860903599009	2.66742323605882	MCF7
ENSG00000151065	DCP1B	371.556505119612	1.06898041360308	0.261599453372526	4.08632510436029	4.3825957255588e-05	0.00432786889568634	2.09795017264834	MCF7
ENSG00000151131	C12orf45	793.564172508973	0.932423168827543	0.232770182735835	4.00576722442894	6.18165032952719e-05	0.00586623539076205	1.9084788107262	MCF7
ENSG00000151689	INPP1	85.3529847750486	1.6317357354022	0.398649397278328	4.09315992082879	4.25534015508416e-05	0.00422364221311262	3.09885604118091	MCF7
ENSG00000152229	PSTPIP2	196.581736961939	1.20479377037664	0.299685562012128	4.02019290581602	5.81505059242047e-05	0.00560029674380929	2.305043169929	MCF7
ENSG00000152782	PANK1	476.204529235775	1.37882503894035	0.252010213557487	5.47130618031806	4.46730729817689e-08	8.60465308700329e-06	2.6005648936762	MCF7
ENSG00000154040	CABYR	141.051691256329	1.27094097512152	0.350004303474544	3.63121528079713	0.000282089749324914	0.0211883165380961	2.4131891067894	MCF7
ENSG00000154127	UBASH3B	96.5710445592837	2.60217017648994	0.408181445218325	6.37503298342754	1.829235793892e-10	5.56030517724608e-08	6.0719932059085	MCF7
ENSG00000154767	XPC	1625.5337878453	1.61580072452931	0.222941136236069	7.24765627290232	4.24045071493737e-13	1.79334191757373e-10	3.06481655655375	MCF7
ENSG00000155066	PROM2	1237.71169292196	1.01921048735566	0.232107811190555	4.39110808950289	1.12774457745423e-05	0.00129817414259139	2.02680948765154	MCF7
ENSG00000158055	GRHL3	544.831211606786	1.57758363911587	0.26237542189631	6.0126959595298	1.82463060587753e-09	4.9300505287141e-07	2.98469526110417	MCF7
ENSG00000159388	BTG2	5011.83894608025	2.86316760849185	0.213271701074382	13.4249766568574	4.31720374146836e-41	1.67973763173051e-37	7.27611128465757	MCF7
ENSG00000161509	GRIN2C	314.134716792423	2.63076255557251	0.292508403577259	8.99380162552375	2.38823328815297e-19	1.78694963029723e-16	6.19353278293657	MCF7
ENSG00000161513	FDXR	1075.93174497571	1.92231543096932	0.264739974878111	7.26114532516057	3.83826290836955e-13	1.65932370265381e-10	3.79030890527766	MCF7
ENSG00000161544	CYGB	21.3680587095536	4.16949142222977	0.979915154661088	4.25495146431512	2.09094366542467e-05	0.00224736011420838	17.9945911970489	MCF7
ENSG00000162063	CCNF	1266.74975001527	-1.08336760223804	0.310238380163709	-3.49204892594644	0.000479330439194528	0.0326045257485676	0.471925946364447	MCF7
ENSG00000162073	PAQR4	512.738633881407	-1.03827978844834	0.273203477033624	-3.80039009650144	0.000144468481646908	0.012166622692463	0.486907696877749	MCF7
ENSG00000162490	DRAXIN	55.8556827806356	3.01366890799993	0.530464201470966	5.68119186863712	1.33759319153675e-08	2.85950966463252e-06	8.07615672656315	MCF7
ENSG00000162643	DNAI3	26.889853796375	3.2434371900857	0.766569591556351	4.23110598934745	2.32545056063111e-05	0.00248567665969877	9.47047764506754	MCF7
ENSG00000162772	ATF3	176.699700887888	1.88870522953743	0.322700776027715	5.85280659311219	4.8334609516557e-09	1.14670913845744e-06	3.70302741278547	MCF7
ENSG00000163050	COQ8A	613.276116693173	0.894843005400652	0.241546637889736	3.70463862887273	0.000211692310004912	0.0166731263110751	1.85940753281213	MCF7
ENSG00000163071	SPATA18	432.581942482583	2.65793425879613	0.274246973783335	9.69175419560326	3.26865586486327e-22	3.34675953658159e-19	6.31128712545187	MCF7
ENSG00000163637	PRICKLE2	2226.7017166552	0.789031074401625	0.217158307298805	3.63343721092804	0.000279670528045588	0.0210880250100732	1.72791359216192	MCF7
ENSG00000163950	SLBP	800.197236824325	-0.899936859300944	0.263558262654184	-3.41456515245647	0.000638839128137224	0.0412889581354869	0.535910185291564	MCF7
ENSG00000164045	CDC25A	372.213901321847	-1.49838157524407	0.329581788592938	-4.54631180212053	5.45941411133443e-06	0.000659673553552174	0.353950231652756	MCF7
ENSG00000164070	HSPA4L	819.773424139785	1.92979061958328	0.240491461987695	8.02436229391802	1.02054698264039e-15	5.83932970596649e-13	3.80999900138607	MCF7
ENSG00000164124	TMEM144	170.465456024934	1.81306621680661	0.359997906146685	5.03632433925284	4.74556199164206e-07	7.2693041720791e-05	3.5138831494358	MCF7
ENSG00000164125	GASK1B	361.631419511136	1.71972706499008	0.350596426505453	4.90514715774872	9.3357320362508e-07	0.000133542155171488	3.29374088661138	MCF7
ENSG00000164211	STARD4	249.506139621275	1.57746849324058	0.295379687254594	5.34047722747072	9.27022224970533e-08	1.59595489952007e-05	2.98445705301164	MCF7
ENSG00000164237	CMBL	1084.88057263964	1.10091533932327	0.235211396235145	4.68053570934406	2.86126266189714e-06	0.000366203972529914	2.1449073618253	MCF7
ENSG00000164331	ANKRA2	325.953023362906	1.87491865513881	0.273615822596069	6.85237658169606	7.26330441977722e-12	2.61667267004345e-09	3.66780936136764	MCF7
ENSG00000164938	TP53INP1	3707.80437062022	2.54652556351904	0.256737745614994	9.91878135183843	3.44941871854191e-23	3.72805509725079e-20	5.84225594719894	MCF7
ENSG00000165244	ZNF367	560.372012824829	-0.99904415234601	0.284892118200166	-3.50674549600589	0.00045362278317123	0.0312935376730961	0.500331381318286	MCF7
ENSG00000165804	ZNF219	1012.93180360878	1.29537975987544	0.232266911273739	5.57711708814506	2.445372821556e-08	5.00760872321584e-06	2.45441594413186	MCF7
ENSG00000165861	ZFYVE1	698.306576652341	0.922939059529495	0.238078428570335	3.87661773925407	0.000105918566795383	0.00940885752711132	1.89597384127453	MCF7
ENSG00000165891	E2F7	1513.42918139627	1.46289065038742	0.229703887649762	6.36859334578588	1.90769656504479e-10	5.70958907328945e-08	2.75660136039717	MCF7
ENSG00000166130	IKBIP	424.414582219703	2.29783674257254	0.273245963526134	8.40940782041149	4.12085939599982e-17	2.76438616171657e-14	4.91719900028494	MCF7
ENSG00000166289	PLEKHF1	140.152637188198	1.92075074292392	0.355208697131366	5.40738658269275	6.39510133599808e-08	1.1699378150676e-05	3.78620031964034	MCF7
ENSG00000166851	PLK1	1610.00881188626	-1.27567608023096	0.254196200782488	-5.01847028517367	5.20845475872812e-07	7.91603741221069e-05	0.413031557586223	MCF7
ENSG00000167196	FBXO22	2091.68705443567	1.47651358392009	0.220868835821108	6.68502452340535	2.30885976824637e-11	7.73982972553784e-09	2.78275439775436	MCF7
ENSG00000167601	AXL	91.6477282383266	2.205839525368	0.404697062474478	5.45059435786518	5.02017583435113e-08	9.57475496877126e-06	4.61342922825352	MCF7
ENSG00000167656	LY6D	16.6442643881591	3.3799864831455	0.9427341888954	3.58530169262857	0.000336688761478287	0.0248103907795401	10.4106373040521	MCF7
ENSG00000167741	GGT6	31.1792186585024	3.16519959415731	0.690516753049115	4.58381289111485	4.56572830620856e-06	0.000569369733775521	8.97056959988858	MCF7
ENSG00000167904	TMEM68	440.856606480864	1.28822177162572	0.26248927031411	4.90771211365766	9.21449761620103e-07	0.000132784323426352	2.44226842290734	MCF7
ENSG00000167992	VWCE	71.4186732716676	4.91596117948651	0.646990824181622	7.59819304347122	3.00294151920385e-14	1.46048060786479e-11	30.1892116764677	MCF7
ENSG00000168209	DDIT4	1291.82008214458	2.20247775143257	0.251648220476756	8.75220872716643	2.09216978828852e-18	1.50744707634685e-15	4.60269151182958	MCF7
ENSG00000168394	TAP1	523.590036854708	1.07939566418317	0.26624909248479	4.0540820406546	5.0331551637339e-05	0.00487139306245171	2.11315071024649	MCF7
ENSG00000168918	INPP5D	169.177647145312	5.06390173413138	0.460981013731684	10.9850548792425	4.50964432388247e-28	7.3108850564008e-25	33.4492448102682	MCF7
ENSG00000169118	CSNK1G1	1573.3913174405	1.05723089530603	0.220984225412967	4.78419169210071	1.71676786127771e-06	0.000235197196995047	2.08093354821903	MCF7
ENSG00000169258	GPRIN1	666.589821999816	-1.1183410597441	0.315163303949625	-3.54844947279411	0.000387506337662451	0.027613730010569	0.460623186786648	MCF7
ENSG00000169403	PTAFR	103.373951769744	1.51456756325917	0.372113719219143	4.07017394155043	4.69780490317338e-05	0.00459251741639874	2.85713174785578	MCF7
ENSG00000169752	NRG4	25.4157343681731	3.00538508803682	0.779498107486449	3.85553865900703	0.000115475079485071	0.010073776665034	8.02991706908521	MCF7
ENSG00000170324	FRMPD2	35.7539725014592	4.88842752192822	0.878107658573781	5.56700249018211	2.59158693076871e-08	5.25174293241402e-06	29.6185174185659	MCF7
ENSG00000170385	SLC30A1	1143.0687790734	1.27558733212741	0.241330459300579	5.28564581455777	1.25262048241836e-07	2.11899816217103e-05	2.42097357460523	MCF7
ENSG00000170468	RIOX1	537.413918305141	-0.924846237198889	0.26151111055812	-3.53654663170935	0.000405394926173902	0.028471310085874	0.526736654711262	MCF7
ENSG00000170734	POLH	1892.58720435121	1.99770168761103	0.23998071800633	8.32442582973827	8.47384683712364e-17	5.49500721231344e-14	3.993632798032	MCF7
ENSG00000170835	CEL	49.6100587664237	2.43873181325298	0.520132993024408	4.68866971709011	2.74986799916615e-06	0.000359033101045492	5.42164936746223	MCF7
ENSG00000170836	PPM1D	12920.2870728704	1.60581084689079	0.209268619380194	7.67344311654005	1.67439804936653e-14	8.3522409365068e-12	3.04366767737368	MCF7
ENSG00000170855	TRIAP1	1002.77558035915	1.49401328917042	0.254668904040972	5.86649278912378	4.45109615276494e-09	1.08239530694861e-06	2.81671439944969	MCF7
ENSG00000171469	ZNF561	563.971073060472	1.35015272330952	0.244552664919992	5.52090783288432	3.37252654708529e-08	6.76382798422651e-06	2.54939111821344	MCF7
ENSG00000172667	ZMAT3	1115.65419159567	1.71346193274153	0.241677957536628	7.08985606385658	1.34251557565198e-12	5.4411037518195e-10	3.27946830681896	MCF7
ENSG00000172831	CES2	810.934204116075	1.34042415278403	0.238557138712888	5.61888091052801	1.92198270653826e-08	4.0204571583866e-06	2.5322575630113	MCF7
ENSG00000173535	TNFRSF10C	339.91799394232	4.21546933135409	0.321722552240428	13.1028095543759	3.17291047171058e-39	1.02876333861096e-35	18.5773051363395	MCF7
ENSG00000173846	PLK3	272.45249569372	1.75264285939735	0.299067673175799	5.86035541984874	4.6187752389164e-09	1.10930436417135e-06	3.36975302901421	MCF7
ENSG00000173894	CBX2	1908.54166424953	-0.857560998372311	0.237043717150221	-3.61773350790332	0.000297194165130258	0.022067233925359	0.551884779004782	MCF7
ENSG00000174307	PHLDA3	3022.46596925034	1.91873326770867	0.324178031924936	5.9187640085154	3.24369996265752e-09	8.41372520980526e-07	3.78090936994921	MCF7
ENSG00000174791	RIN1	311.755358572156	1.24839288148297	0.273573402928748	4.56328308277874	5.03598384662332e-06	0.000620063479444368	2.37576622386622	MCF7
ENSG00000175197	DDIT3	101.190382033417	1.29497818160106	0.368264091891153	3.5164389092375	0.000437377298617247	0.0302802062893236	2.45373284553764	MCF7
ENSG00000175592	FOSL1	519.807836984274	3.61342546889947	0.344605264038913	10.4856943464782	1.00504683412913e-25	1.39658436508201e-22	12.2390991550391	MCF7
ENSG00000175793	SFN	2627.16803366303	0.869367192678885	0.255553550211438	3.40189831821782	0.000669195311024943	0.0425578885544262	1.82686141101132	MCF7
ENSG00000176046	NUPR1	54.5233923335072	2.87594214286642	0.53487636244923	5.37683536751804	7.58064297630156e-08	1.34851499119848e-05	7.34082465975982	MCF7
ENSG00000176928	GCNT4	54.2917653201356	1.69010932756822	0.500100410816058	3.37953997040378	0.000726072487825718	0.0457120199940502	3.22681155571196	MCF7
ENSG00000177042	TMEM80	254.906752631836	0.958953755838273	0.282833748224127	3.39052097516441	0.000697599160642775	0.0442055181470506	1.94389966518413	MCF7
ENSG00000177076	ACER2	521.075538337897	2.58504761127857	0.257913380065974	10.0229294448288	1.20866337094685e-23	1.46958357615e-20	6.00035397529857	MCF7
ENSG00000177283	FZD8	296.876595347309	-0.906623590499444	0.268574454593594	-3.3756881006101	0.000736313400719695	0.0462072287019386	0.533432048515077	MCF7
ENSG00000177551	NHLH2	90.4574476278289	5.66975166013397	0.692599011347265	8.18619658307769	2.69611206967969e-16	1.63906763136089e-13	50.9055715206565	MCF7
ENSG00000177595	PIDD1	408.201380825655	1.49872640856157	0.257476193769389	5.82083487650092	5.85543967751302e-09	1.35609194626593e-06	2.82593132977715	MCF7
ENSG00000177602	HASPIN	305.74720082055	-1.27525801866345	0.368515885451094	-3.46052387158949	0.00053912543110985	0.0357957206034506	0.413151262469305	MCF7
ENSG00000178718	RPP25	438.777034167688	-1.07848160057691	0.265086690905266	-4.06841096734775	4.73348410217849e-05	0.00460425998618902	0.473526936112098	MCF7
ENSG00000178947	SMIM10L2A	352.910873855977	4.20395563098461	0.327372375927443	12.8415099749172	9.5983887784305e-38	2.33408819119484e-34	18.4296354791111	MCF7
ENSG00000179023	KLHDC7A	285.602653772787	3.73876165179681	0.332887161985587	11.2313182325688	2.86176718347927e-29	5.06116534430962e-26	13.349942767102	MCF7
ENSG00000179409	GEMIN4	1044.49145870642	-1.01655826542218	0.276915380012759	-3.67100688078554	0.000241596835285799	0.018725198540438	0.494294149063327	MCF7
ENSG00000179477	ALOX12B	33.3572307248886	3.54242940233575	0.714311175590297	4.95922438761837	7.07751807530134e-07	0.000103576478825115	11.6513837823832	MCF7
ENSG00000179630	LACC1	209.226208458866	1.68658663715018	0.406225304622639	4.15185026131478	3.29798029020244e-05	0.00334160982112491	3.21894212288118	MCF7
ENSG00000181026	AEN	3280.36983701291	1.51079040823154	0.260441438189399	5.8008833722261	6.59664711715631e-09	1.50977850608422e-06	2.84966120530487	MCF7
ENSG00000181467	RAP2B	3256.12874724769	1.2657272114474	0.215225247731045	5.88094205856884	4.07937961768138e-09	1.0306526114594e-06	2.40448380872183	MCF7
ENSG00000182481	KPNA2	9220.33808851059	-0.912183318524753	0.249864018507298	-3.6507189949725	0.000261507227748478	0.020028982711098	0.531380312136695	MCF7
ENSG00000182541	LIMK2	922.33077791292	1.44970645752995	0.233857027170415	6.19911436945415	5.67817605644789e-10	1.60091647829184e-07	2.73152467872995	MCF7
ENSG00000182752	PAPPA	45.1650953258475	2.48645576199832	0.545118385951961	4.56131333316914	5.08346564152307e-06	0.000621973211259055	5.60399536292395	MCF7
ENSG00000183943	PRKX	1225.63180901073	1.20179167852408	0.231500450260966	5.19131464828395	2.08814396667878e-07	3.44260616337025e-05	2.30025161226658	MCF7
ENSG00000184371	CSF1	122.902927179783	1.77139694847916	0.370482990359331	4.78131788658121	1.74149724501759e-06	0.000235296812255061	3.41384356085316	MCF7
ENSG00000185055	EFCAB10	25.178652074606	2.42020955573996	0.719853727290124	3.36208519034942	0.000773562540907135	0.0479263874866478	5.35248762740915	MCF7
ENSG00000185088	RPS27L	1633.84486220538	1.27581917788214	0.223832730596525	5.69987764739332	1.19893446325701e-08	2.6206821402474e-06	2.42136266414449	MCF7
ENSG00000185567	AHNAK2	564.75004841981	0.969154627387949	0.248775550645479	3.8956988533373	9.79159887002879e-05	0.00873787910172202	1.95769311419433	MCF7
ENSG00000185668	POU3F1	21.8262901901402	3.31305750635707	0.824561134924869	4.01796466754275	5.87029965435095e-05	0.00562565563919919	9.93870240672804	MCF7
ENSG00000186994	KANK3	96.0254627713246	3.49716329175483	0.443870454972211	7.8787926805666	3.3055943125999e-15	1.78630643770329e-12	11.2914847041196	MCF7
ENSG00000188486	H2AX	5519.87559658597	-0.922886254376278	0.263969601599158	-3.49618383626496	0.000471963421946565	0.0323294944033397	0.527452742565621	MCF7
ENSG00000188807	TMEM201	820.778975687958	-0.980301747765887	0.281605316993071	-3.48111945553218	0.000499322748034025	0.033495947380186	0.506873713325067	MCF7
ENSG00000188883	KLRG2	178.833521936706	1.44268228604574	0.312971489965524	4.6096284559487	4.03389227934351e-06	0.000512910721583978	2.71825779628016	MCF7
ENSG00000188916	INSYN2A	104.192925042149	1.70121092830733	0.416750198765008	4.08208786306205	4.4632915605084e-05	0.00438529666758235	3.25173779143251	MCF7
ENSG00000189280	GJB5	14.3302011820282	3.50816968176471	1.02987940838622	3.40638879969633	0.000658283606018401	0.0422648490807986	11.3779574180584	MCF7
ENSG00000196072	BLOC1S2	817.434797526527	1.72784531686256	0.235445199357418	7.33863048207496	2.1579047182559e-13	9.54088145203417e-11	3.31232748457224	MCF7
ENSG00000196152	ZNF79	634.504534963462	1.44380195071765	0.25306093244132	5.70535300249256	1.1610221812318e-08	2.59615235789465e-06	2.72036823436722	MCF7
ENSG00000196220	SRGAP3	170.954170155451	1.54895201036671	0.401180873097153	3.86098170236447	0.000112932361448049	0.00989633405229886	2.92604510817936	MCF7
ENSG00000196704	AMZ2	2507.4145810961	0.846766401787032	0.227377255198131	3.72405938777464	0.000196044776902236	0.0157597317762649	1.79846539690158	MCF7
